Nitrogênio Foliar (g/kg),Fósforo(P) (mg/dm³),Potássio(K) (cmol c/dm³),Boro(B) (mg/dm³),Cálcio(Ca) (cmol c/dm³),Magnésio(Mg) (cmol c/dm³),Alumínio(Al) (cmol c/dm³),Sódio(Na) (cmol c/dm³),H+Al (cmol c/dm³),Zinco(Zn) (mg/dm³),Cobre(Cu) (mg/dm³),Manganês(Mn) (mg/dm³),PRNT do calcário
6.53,9.8,3.26,3.69,4.92,9.91,7.59,6.14,7.33,2.81,3.49,5.09,5.66
8.74,9.63,6.59,3.71,0.6,2.86,2.38,9.32,7.84,1.35,6.31,4.32,4.68
8.03,7.79,2.35,5.05,8.36,3.43,4.12,9.17,5.87,0.67,9.3,3.01,6.89
9.94,6.39,1.16,1.99,9.23,2.44,4.86,1.25,6.99,3.64,4.81,9.98,0.74
7.25,0.23,2.4,4.13,4.79,9.41,7.02,4.77,7.04,0.64,2.61,4.09,1.33
6.56,6.04,3.13,5.93,3.51,9.83,4.34,0.98,3.0,1.9,4.53,6.16,4.59
0.18,2.28,7.74,5.79,3.78,5.26,5.55,0.76,8.92,3.37,5.69,0.91,4.39
1.6,6.73,0.64,4.76,7.27,3.2,1.37,8.85,4.64,9.63,1.71,8.67,3.97
3.45,9.62,3.39,7.29,7.9,8.58,0.37,2.57,5.98,9.26,8.06,0.31,8.49
8.52,4.2,2.15,3.05,4.45,4.63,7.47,6.88,3.22,7.06,8.21,8.68,9.65
3.36,2.45,4.71,8.03,2.12,1.24,3.04,1.43,8.03,2.61,8.77,3.04,4.2
8.88,4.72,6.56,9.61,1.66,6.23,9.37,5.57,6.95,9.53,6.08,1.03,4.1
4.39,2.22,1.32,7.6,1.08,9.61,1.84,1.24,1.25,8.43,6.19,5.55,2.57
3.37,1.77,4.15,5.28,8.99,5.57,4.43,0.16,1.09,0.68,9.36,1.79,0.36
9.32,3.13,2.66,0.6,5.39,4.25,0.42,5.6,8.02,9.98,9.63,5.12,7.92
0.21,7.8,0.4,2.2,1.98,1.26,5.69,9.07,1.75,8.97,1.05,4.83,5.44
1.52,8.75,3.3,1.62,9.26,9.09,6.38,5.14,6.81,0.7,5.19,4.26,9.09
9.99,3.25,6.99,9.28,4.5,7.35,0.88,0.36,4.99,4.05,1.79,8.4,5.47
6.8,9.41,3.25,0.93,0.16,0.5,4.0,9.4,9.07,3.76,1.21,5.08,6.28
4.69,2.27,6.08,4.21,0.12,8.56,4.94,7.06,1.95,3.65,8.01,0.26,9.2
3.02,1.71,4.36,5.03,5.96,3.83,5.19,9.55,5.81,6.45,1.5,2.45,5.18
7.6,7.58,1.95,5.29,7.85,9.74,0.24,3.58,6.27,3.96,9.96,5.44,1.05
8.85,4.4,2.45,7.6,0.57,7.27,1.89,6.51,9.55,6.57,7.43,8.53,0.43
6.88,4.24,6.29,2.3,5.87,0.41,6.49,3.21,2.25,1.61,1.06,1.81,6.74
7.54,3.51,3.56,9.17,6.72,3.55,6.38,5.02,7.01,8.91,5.72,8.59,7.8
2.84,6.17,9.6,1.04,4.69,0.15,1.08,2.52,7.85,9.44,0.34,9.51,4.77
8.74,7.76,1.9,9.98,4.4,3.36,5.59,2.16,0.37,3.65,3.91,2.14,5.04
4.5,9.89,0.64,5.77,2.12,7.07,1.52,6.11,5.17,5.05,8.75,5.82,1.76
2.16,7.36,8.57,6.01,6.65,6.83,1.49,8.69,0.05,1.39,4.31,8.33,2.52
1.58,1.62,6.3,1.2,1.33,5.83,4.56,0.31,0.36,7.23,2.43,3.26,6.84
5.51,3.12,3.45,7.85,0.89,7.07,9.79,8.06,1.51,6.7,1.19,5.08,3.9
6.04,6.66,3.2,5.58,7.18,9.04,5.35,3.4,7.46,0.9,5.76,7.28,4.64
4.5,3.43,9.67,5.86,6.23,9.61,2.67,5.33,0.28,5.97,2.62,4.0,2.24
6.74,4.94,1.79,9.76,5.94,8.63,3.49,9.9,5.92,2.99,4.79,4.87,9.01
3.82,6.95,3.37,3.83,0.36,4.06,2.56,4.19,1.7,9.95,0.6,5.11,6.18
2.58,5.93,5.74,6.9,2.74,5.67,9.91,7.23,1.52,9.39,9.86,1.51,3.26
0.76,8.97,1.41,3.91,2.33,3.42,9.19,2.05,4.77,5.68,1.54,8.74,2.85
6.69,3.97,3.59,0.71,6.32,6.28,0.26,7.05,1.99,4.0,8.84,7.88,7.17
1.86,7.96,9.63,3.05,8.62,7.87,8.8,8.46,3.12,7.94,7.05,4.56,7.95
7.62,3.6,3.31,7.83,7.4,3.37,6.56,3.89,9.92,8.79,2.78,0.29,6.75
1.55,9.47,2.91,8.65,1.67,8.64,2.11,5.54,2.88,0.51,6.35,8.19,9.21
7.56,3.17,1.53,7.47,5.1,3.69,8.89,7.74,3.47,6.13,9.76,4.33,3.78
2.88,2.33,0.83,0.81,6.21,0.83,7.7,2.71,8.86,3.7,2.16,6.53,4.71
9.97,6.42,9.91,0.25,8.51,2.85,5.64,9.73,5.01,3.97,7.06,4.6,7.43
6.66,4.24,4.77,9.96,6.13,2.89,3.91,5.29,5.46,2.4,6.22,1.31,7.56
5.34,4.81,9.39,4.89,9.28,6.79,6.65,4.69,3.15,3.17,0.61,4.92,0.17
9.05,0.46,0.76,4.89,4.09,2.66,0.0,7.89,7.1,4.25,8.01,6.13,5.46
3.67,2.21,7.28,5.31,1.61,4.19,2.64,2.12,1.31,1.54,8.84,7.29,6.96
4.57,0.28,1.51,8.81,7.23,0.52,2.07,3.04,2.44,7.39,0.45,7.01,2.23
4.79,0.54,5.48,5.64,5.53,2.42,4.47,5.65,5.35,4.67,8.31,7.15,9.78
9.87,6.44,7.59,7.15,2.46,2.25,8.88,9.98,4.15,2.45,0.17,6.96,8.03
4.23,7.84,2.31,6.41,9.75,8.64,4.65,4.86,1.52,2.12,9.54,0.31,3.61
0.63,9.52,0.48,6.43,5.48,6.97,1.78,9.14,5.52,8.18,0.45,8.28,7.05
7.91,8.58,5.72,8.0,9.07,8.23,6.38,6.53,1.35,7.06,3.78,7.31,0.06
6.07,7.37,4.2,6.38,1.67,7.85,5.36,1.75,7.83,6.12,7.93,2.85,3.17
0.05,8.87,4.56,3.61,3.82,0.85,3.23,1.64,7.98,1.24,1.01,0.34,4.08
4.7,4.39,1.84,7.72,6.43,9.85,1.67,8.56,8.03,4.66,9.97,0.34,3.54
2.21,8.94,3.58,4.21,2.74,6.28,3.84,6.05,7.48,3.17,5.34,1.96,9.31
9.7,7.12,3.19,2.82,5.55,8.04,4.98,0.45,0.63,8.47,5.83,7.35,4.07
5.3,3.4,0.36,1.56,6.31,3.01,2.16,0.53,5.91,5.88,4.03,8.98,1.71
4.67,4.69,3.16,4.53,8.25,8.48,1.79,2.89,9.87,6.31,4.77,7.11,8.0
7.9,9.79,2.61,1.61,9.37,8.45,8.86,9.99,4.33,3.07,8.25,2.08,1.68
9.67,8.22,1.36,8.3,7.02,5.39,5.22,2.91,9.1,3.82,8.12,6.66,9.51
0.97,5.7,0.97,7.02,3.49,3.77,4.02,1.01,4.08,5.04,8.98,5.05,9.81
5.36,0.48,9.97,6.86,8.0,4.61,1.79,4.26,7.97,6.27,0.05,7.96,9.93
9.01,2.92,2.79,1.65,7.24,7.36,3.03,0.79,5.11,3.55,3.9,3.64,9.69
4.37,9.89,6.34,4.59,7.67,1.42,3.3,3.24,7.51,3.28,2.44,7.91,8.43
7.26,2.64,5.3,1.76,3.85,9.1,8.12,9.82,4.08,9.92,4.52,1.75,9.86
3.51,9.98,8.23,8.52,1.55,9.46,0.07,6.49,8.44,9.42,9.26,6.06,0.63
3.71,9.39,1.93,3.59,4.77,8.16,2.5,0.75,5.79,2.18,8.16,6.41,1.67
7.9,3.61,9.98,9.4,4.65,0.65,9.79,1.25,2.59,3.84,7.84,6.17,3.63
4.4,5.68,0.52,8.65,7.16,0.8,0.99,1.13,8.07,2.3,4.62,2.02,5.13
6.05,9.07,1.9,9.3,6.12,9.1,1.78,1.98,1.34,3.54,2.49,7.33,2.65
7.22,0.25,3.95,1.83,3.44,4.24,3.49,0.26,0.14,9.46,7.37,8.42,4.58
5.82,4.85,9.33,4.53,9.67,9.98,1.48,3.87,4.15,6.24,1.65,7.69,7.32
7.15,9.11,0.7,3.99,1.27,0.58,2.11,6.91,9.21,5.39,9.05,7.36,3.51
1.0,6.73,6.86,0.23,4.58,7.45,7.6,6.47,0.26,7.54,1.85,4.84,3.71
4.05,2.0,5.13,2.78,2.62,0.15,3.64,8.89,4.55,7.63,5.12,4.09,4.44
8.36,6.03,2.41,7.72,6.67,6.29,2.5,8.64,8.74,6.85,7.86,3.11,9.62
0.74,9.36,5.36,6.52,9.1,4.81,9.03,9.98,8.22,8.93,3.06,6.25,0.85
4.58,0.36,8.59,2.11,2.84,3.96,6.9,7.21,7.0,4.29,8.8,2.54,6.12
0.55,8.8,0.42,1.0,4.1,7.71,1.73,8.96,5.49,0.32,1.21,1.43,0.81
5.13,6.56,0.81,9.22,8.43,9.09,0.48,1.15,0.28,0.13,1.45,4.26,6.67
1.89,1.62,9.91,9.24,3.9,0.56,1.02,3.68,9.22,0.05,8.08,4.04,1.88
7.25,2.91,8.77,1.78,4.81,3.78,0.1,2.21,8.13,2.11,5.72,0.43,2.08
3.4,7.98,9.9,7.05,5.19,0.18,4.9,8.51,0.22,4.91,0.39,3.86,9.39
9.58,9.3,3.75,1.84,5.76,1.05,4.0,4.32,2.12,8.8,4.4,6.44,0.21
8.72,2.34,6.8,6.7,4.96,6.6,2.13,1.58,9.53,8.76,4.47,3.45,9.64
3.03,0.55,5.06,3.24,0.79,5.83,6.03,3.07,9.62,2.4,7.02,2.6,0.2
5.83,2.91,2.8,4.39,8.75,4.87,6.21,9.44,2.98,5.33,4.81,5.43,2.7
8.11,5.15,3.29,3.87,3.14,5.98,2.98,3.23,1.55,0.79,9.18,9.69,7.76
3.36,9.2,5.92,1.4,6.54,3.28,9.86,3.7,5.42,6.55,5.81,0.77,6.78
1.79,6.07,0.35,6.18,9.51,3.98,3.11,2.64,5.48,9.88,7.19,0.62,7.94
2.64,4.24,1.43,6.79,0.48,0.17,2.92,4.07,4.7,6.47,0.9,8.34,4.0
7.86,7.21,5.19,8.15,2.66,3.86,8.14,3.27,2.72,9.14,0.97,2.98,5.49
1.11,0.21,1.37,7.62,3.68,4.82,6.21,0.64,6.02,0.94,0.03,0.87,0.98
0.9,9.21,0.19,5.99,6.94,6.22,8.56,6.6,2.75,8.43,9.79,0.99,8.16
7.81,1.53,1.1,7.04,2.61,0.56,2.92,8.38,9.51,3.01,1.0,2.12,1.36
9.29,2.36,6.59,3.87,7.82,8.42,5.55,7.85,9.63,9.81,1.58,4.82,4.89
1.38,5.57,6.57,4.75,5.01,7.55,2.55,7.0,6.55,7.88,0.32,9.97,4.46
2.62,7.82,7.66,4.8,8.88,1.6,4.85,0.33,7.06,3.9,5.62,3.44,1.64
6.23,1.31,4.07,3.09,4.1,3.82,6.95,4.26,8.51,9.14,0.77,1.56,6.81
8.09,5.66,4.45,7.5,9.58,3.25,0.35,5.6,0.07,7.3,1.21,9.18,6.27
1.36,0.39,9.95,2.23,1.65,5.55,6.28,0.36,1.21,2.0,3.69,5.11,7.71
8.96,3.87,4.21,6.44,6.93,5.15,7.25,4.56,5.86,2.21,6.96,3.07,8.16
7.49,1.55,5.93,6.5,3.81,9.52,1.59,8.16,7.9,9.85,1.38,4.18,0.94
9.04,8.12,4.43,7.74,7.38,2.75,6.8,3.01,4.27,6.94,0.28,4.31,0.04
2.41,4.83,8.41,6.5,4.56,5.98,9.14,8.84,3.93,8.78,5.15,9.47,5.17
1.61,5.95,7.5,6.3,2.02,0.87,9.36,1.79,8.39,1.93,9.49,3.27,2.41
5.55,2.87,3.9,9.88,9.3,2.57,2.04,3.32,8.39,4.73,2.14,7.69,0.05
5.44,8.59,0.78,3.81,7.09,8.79,8.43,1.2,5.74,6.37,2.72,0.51,5.47
5.73,6.21,7.78,7.09,4.71,7.43,3.21,3.45,4.4,5.43,8.87,9.71,2.94
8.02,8.4,6.52,0.58,3.9,6.82,6.12,1.18,2.17,4.99,7.95,4.56,4.48
5.86,1.08,9.16,6.11,9.19,6.16,8.97,4.87,2.2,3.03,3.14,1.5,7.17
3.84,0.27,8.71,7.41,6.19,7.45,4.81,9.99,9.65,1.1,7.42,8.16,9.09
8.72,6.16,3.93,4.8,5.43,1.1,9.76,9.24,7.19,0.16,0.77,2.75,7.03
1.76,8.69,6.6,3.69,0.39,8.32,9.96,1.84,0.17,2.11,6.12,8.03,5.09
9.6,9.22,0.74,6.17,7.9,5.4,6.55,6.88,1.84,9.25,8.61,0.19,6.62
3.43,4.29,5.72,6.55,0.21,8.64,2.74,9.9,3.39,5.02,9.54,2.39,4.42
4.89,1.26,1.95,8.63,6.56,1.32,4.8,6.43,1.74,6.95,2.9,1.82,0.6
4.71,6.35,0.04,7.84,5.49,0.74,6.73,9.17,4.04,4.33,8.8,2.53,7.64
6.99,6.54,9.79,6.87,8.47,5.52,6.1,4.48,2.78,5.13,5.45,0.69,6.69
3.7,1.56,9.35,5.9,2.45,5.76,0.79,1.38,4.78,6.14,6.59,6.96,5.64
8.02,4.33,0.82,0.62,9.35,4.92,7.81,9.81,6.2,6.53,4.61,6.6,9.89
9.5,6.24,7.49,4.05,5.84,3.62,5.49,3.51,4.44,9.18,3.3,0.66,5.16
8.89,9.41,7.61,5.22,8.23,9.81,7.13,4.86,1.67,8.41,7.19,3.15,9.55
8.01,7.68,2.13,4.77,8.9,4.87,8.25,9.87,10.0,6.4,3.81,5.63,7.34
3.32,8.09,5.89,9.48,7.24,1.87,7.46,5.16,6.36,0.25,3.01,7.56,2.1
5.55,6.19,3.24,3.36,5.07,0.28,4.56,1.57,8.98,0.28,9.52,9.51,4.98
6.06,9.62,2.51,1.62,0.23,8.35,7.51,8.47,8.68,3.48,3.81,8.34,1.97
5.13,5.23,7.92,0.71,4.13,0.75,8.55,2.63,4.6,4.91,2.36,2.32,9.72
5.12,0.57,3.34,6.58,8.13,4.61,9.5,8.88,2.94,1.31,1.27,8.01,6.31
4.28,8.52,9.6,9.62,1.58,8.27,9.31,2.19,9.89,5.83,2.09,0.02,6.21
1.03,9.0,8.54,4.66,1.05,9.76,4.57,0.92,2.67,1.16,4.76,9.36,0.1
0.32,2.78,8.77,2.48,8.64,8.28,5.81,8.02,8.29,4.38,4.28,5.4,5.08
5.95,2.46,9.12,6.76,5.27,3.7,8.4,2.47,3.76,0.12,3.82,5.86,1.27
9.6,3.69,6.52,2.21,8.3,4.69,2.59,2.41,2.49,4.62,7.06,0.81,1.88
9.96,9.59,2.18,6.82,8.6,0.46,2.36,1.86,8.45,1.48,4.86,3.45,0.54
1.33,4.51,4.4,3.26,8.78,7.95,0.87,1.81,0.1,4.67,2.38,1.77,4.15
8.88,7.65,8.11,9.97,1.78,6.56,3.13,7.5,1.08,8.29,5.77,1.59,9.79
5.48,9.29,4.23,5.15,1.23,8.32,1.33,2.59,0.0,9.2,4.99,7.3,6.29
8.9,1.24,1.64,3.9,6.42,7.14,6.23,7.62,9.08,2.26,0.52,1.2,5.39
8.76,3.57,6.82,2.52,1.9,2.92,5.69,4.72,2.0,3.43,5.92,5.1,7.92
4.1,4.01,2.64,5.47,3.75,1.48,1.92,0.15,4.32,8.94,6.86,7.32,6.87
2.9,6.14,3.33,0.21,4.16,2.5,8.83,9.13,0.68,9.86,7.84,4.65,8.43
4.11,3.42,0.06,5.01,8.52,9.97,9.91,5.3,8.8,9.58,8.81,9.41,2.17
6.09,0.69,9.62,0.11,5.29,3.02,0.51,4.57,9.02,3.85,5.59,8.24,2.3
0.57,3.89,3.06,0.11,0.32,1.53,9.95,8.25,4.6,4.13,4.52,3.19,8.88
2.84,2.23,2.28,2.68,7.29,7.46,3.08,6.75,0.79,9.38,0.67,8.21,1.19
3.81,9.34,7.57,0.65,3.5,0.78,3.56,6.66,3.26,9.8,2.82,4.59,8.06
3.77,6.79,9.23,6.43,8.5,3.62,5.98,1.48,2.9,2.18,5.46,3.15,5.59
7.83,4.02,1.58,8.47,1.65,3.45,9.85,1.31,8.81,8.36,5.62,1.49,1.88
9.29,6.86,6.5,6.78,8.56,2.86,8.59,7.6,3.86,4.24,2.86,8.77,1.86
6.78,1.36,9.06,0.64,9.26,2.23,9.18,1.89,8.6,4.42,9.42,0.03,8.25
6.23,7.46,1.53,5.88,9.71,4.81,2.19,9.27,8.36,6.79,6.02,1.73,3.1
3.6,3.83,7.5,2.05,1.88,3.7,7.15,8.64,7.82,9.68,3.37,7.18,7.0
1.21,3.44,6.43,9.5,9.85,9.55,4.37,1.8,0.63,0.47,2.86,1.21,0.34
0.62,9.99,3.23,5.46,1.18,6.24,0.86,7.85,7.79,1.59,5.41,2.98,1.73
2.62,0.93,5.16,7.15,2.41,7.93,9.37,2.08,9.01,4.78,4.24,3.51,1.48
8.41,5.13,1.6,9.41,0.55,2.02,1.75,3.27,6.66,5.63,8.23,7.41,7.25
5.15,9.59,6.82,1.0,7.4,9.18,1.47,1.69,5.77,9.33,1.49,3.99,0.72
7.59,5.96,8.37,1.55,4.48,0.7,9.58,2.73,7.59,2.72,5.12,4.72,1.82
9.69,5.43,7.85,1.96,9.1,3.72,6.54,2.13,0.77,7.05,6.02,7.55,2.86
4.74,6.64,6.23,6.21,5.33,4.62,4.43,3.88,2.68,3.36,7.39,6.87,7.28
8.7,5.05,6.17,3.6,9.63,5.67,2.59,2.92,8.89,8.16,9.35,5.77,4.84
1.34,2.08,0.34,5.41,3.77,2.96,9.84,9.61,0.53,2.33,4.17,8.64,2.95
3.96,1.82,1.14,7.76,9.14,8.45,2.35,9.98,0.36,2.47,2.87,9.5,0.56
4.83,3.42,5.72,9.03,6.61,3.77,2.74,1.58,8.12,5.39,8.29,4.29,2.69
9.81,9.71,0.85,0.43,0.88,7.4,9.84,4.52,7.28,5.96,0.2,7.81,1.86
1.12,3.2,5.12,2.69,6.63,7.51,0.17,9.68,9.94,7.03,4.51,6.92,4.41
0.63,2.71,0.99,3.51,0.55,0.01,8.07,0.88,7.37,9.55,3.8,9.22,8.72
0.11,0.22,2.94,4.45,0.73,6.47,2.69,7.16,3.35,5.32,8.82,5.8,1.73
8.89,1.98,1.79,2.63,3.77,0.48,3.6,0.71,1.25,0.01,3.34,6.2,5.74
8.63,3.49,8.28,5.53,5.87,6.8,9.01,2.79,2.94,2.48,5.25,8.39,6.46
1.05,4.74,4.55,9.98,0.59,5.49,0.26,7.38,6.47,6.09,4.2,3.03,0.77
6.35,0.59,3.31,1.88,1.76,9.09,0.71,2.67,5.15,6.41,3.56,2.52,6.94
8.25,7.2,3.94,9.47,6.64,8.79,3.59,5.79,7.6,1.24,3.72,9.77,3.31
5.58,3.05,8.47,2.34,9.72,1.03,3.59,0.57,8.75,0.19,0.17,5.16,0.17
2.25,0.89,1.92,6.41,2.42,7.33,1.85,6.16,5.39,0.56,9.67,7.63,5.83
9.36,4.95,0.84,0.85,1.46,9.14,2.6,6.97,5.37,1.88,1.38,3.78,7.47
7.4,1.56,7.94,4.22,4.56,7.01,4.67,3.28,1.13,3.76,1.62,5.25,1.13
9.95,1.7,1.42,1.91,4.1,4.14,0.9,2.15,4.5,8.76,6.81,7.66,5.42
9.51,9.9,0.79,4.65,2.54,6.34,1.32,5.43,5.17,6.23,7.9,6.2,0.61
5.7,5.6,9.79,8.92,6.55,0.41,1.63,6.4,6.39,2.68,7.92,9.91,5.62
5.89,0.74,4.84,4.02,9.34,8.77,9.8,7.36,8.15,3.22,4.56,8.85,2.26
3.39,4.81,0.95,5.32,7.64,9.21,9.69,9.23,2.39,6.83,3.79,6.76,2.06
1.61,1.58,4.62,1.9,5.59,5.27,8.66,9.51,7.82,7.79,0.74,9.09,3.96
9.5,6.92,8.51,9.9,8.63,5.08,7.61,4.36,9.33,1.89,7.8,2.33,1.81
6.78,8.21,3.13,4.94,9.38,4.67,7.0,7.6,3.84,9.74,1.42,1.65,5.55
0.12,6.43,0.59,2.1,7.05,0.35,9.28,4.28,8.82,1.28,6.4,7.44,1.39
4.0,4.22,5.77,2.46,0.05,4.49,8.59,3.28,9.38,8.23,6.29,0.62,4.21
6.99,4.11,5.58,0.42,6.78,4.13,6.86,3.61,9.39,2.49,4.43,5.25,3.13
7.66,4.26,0.76,2.42,2.34,7.28,2.74,4.28,4.64,3.61,4.33,4.69,4.43
4.66,2.51,8.97,5.16,2.96,7.85,4.03,3.44,0.84,5.87,4.34,9.33,2.74
0.72,8.83,6.82,4.57,8.46,7.55,3.32,1.26,0.88,5.79,3.07,5.06,3.13
4.24,8.54,5.49,1.53,7.29,2.33,4.79,2.93,5.11,2.09,0.63,9.0,5.89
2.85,8.85,1.33,1.88,3.83,9.77,8.55,7.37,8.08,5.11,1.11,0.1,2.77
4.91,4.13,6.68,9.5,8.97,6.76,7.22,7.46,4.57,0.97,4.0,5.5,1.77
7.3,9.82,2.13,5.85,3.03,9.2,7.6,6.14,0.3,5.57,3.14,6.23,5.32
0.1,8.17,3.1,3.33,3.38,5.65,4.65,9.43,7.23,4.21,8.89,8.03,5.1
7.94,9.93,6.95,8.77,0.19,8.63,7.62,3.94,8.23,6.52,8.61,5.19,0.99
5.99,1.76,4.06,9.08,8.54,6.46,8.84,9.95,7.66,5.57,8.09,3.38,1.32
8.78,9.42,4.72,6.69,5.42,0.18,5.16,4.46,5.88,4.14,1.93,4.18,7.11
3.45,6.04,0.81,6.18,9.39,5.4,2.66,7.1,2.77,6.8,4.86,8.56,9.1
9.36,0.06,9.14,8.61,8.49,0.62,5.42,8.67,4.26,7.27,4.95,5.48,8.54
3.58,0.35,4.98,0.16,5.87,5.89,4.5,3.02,0.15,8.68,2.16,3.69,7.26
8.46,8.27,8.24,1.43,0.79,5.42,8.83,3.78,6.3,3.51,9.88,3.75,0.26
3.42,6.05,4.94,3.0,4.03,0.68,2.1,2.39,6.8,6.03,7.01,3.59,3.66
3.45,4.45,4.68,3.19,0.56,8.57,6.97,2.75,0.73,5.95,4.36,6.29,6.53
8.09,4.35,0.48,0.09,4.57,7.38,5.16,4.27,5.74,3.88,1.05,8.81,0.06
8.59,3.15,3.07,7.89,9.71,9.76,0.51,3.26,1.12,7.35,9.44,3.71,8.73
7.11,3.14,2.6,0.05,1.54,7.97,3.35,9.48,2.56,2.5,9.98,9.19,7.83
5.26,9.96,1.14,0.96,8.53,1.21,8.6,3.86,0.77,5.16,8.48,2.99,8.51
3.35,6.92,7.24,9.03,5.2,6.33,0.72,6.43,0.53,3.36,4.71,1.16,9.43
0.12,0.8,4.48,8.84,7.9,8.15,3.36,0.08,1.25,7.33,2.62,4.33,5.54
0.48,1.71,9.31,5.82,3.18,3.49,6.63,3.97,0.74,3.28,7.8,5.27,9.58
3.09,3.14,9.05,3.49,5.6,7.08,0.1,1.25,3.0,3.43,4.04,6.78,6.28
2.08,2.25,1.86,4.43,0.59,0.33,7.3,1.03,1.29,7.35,2.76,4.94,5.99
8.64,2.69,7.08,0.25,6.63,4.61,3.25,8.49,6.4,3.32,4.38,9.42,9.5
8.93,7.17,1.89,3.56,7.2,7.76,2.5,7.42,5.29,4.95,7.79,8.97,2.82
4.11,4.12,7.38,1.57,2.95,7.37,5.68,7.42,4.28,6.93,1.48,2.21,3.28
1.56,3.72,4.7,0.63,7.48,1.2,0.45,9.94,3.16,3.03,7.08,5.5,8.34
1.2,5.82,9.37,3.32,8.64,3.5,0.99,4.52,1.1,3.29,5.81,8.9,6.33
2.6,5.6,8.98,7.43,7.91,6.15,5.83,0.43,3.08,9.54,4.84,7.95,2.02
6.29,2.91,3.51,6.11,6.4,0.03,7.91,3.04,3.69,4.57,2.55,8.16,3.08
4.69,0.46,9.38,3.66,3.46,4.21,1.4,8.95,6.11,6.14,7.04,6.84,8.46
9.66,2.21,2.41,4.95,3.0,9.52,8.32,2.05,7.45,5.92,8.87,6.17,5.16
9.62,4.7,8.94,2.15,6.92,4.62,4.7,0.93,6.88,1.8,2.1,3.2,2.81
7.11,1.85,4.92,6.95,7.43,0.59,3.37,7.31,9.93,1.81,3.98,3.86,9.05
5.1,4.5,7.66,8.34,1.11,0.91,8.03,2.82,0.76,3.43,5.06,4.32,0.5
5.35,7.2,1.67,0.36,8.0,2.54,3.9,9.94,2.75,4.9,0.98,4.51,4.59
4.87,3.29,3.82,1.61,9.75,9.97,0.5,3.37,3.4,4.22,3.92,7.53,7.96
7.01,2.04,8.44,9.75,6.43,1.87,9.23,5.25,9.44,4.88,5.43,3.74,9.66
9.06,2.28,5.81,7.9,1.57,6.25,3.77,7.31,3.58,3.98,7.49,7.7,8.98
1.3,1.75,9.13,3.4,9.13,8.49,2.96,4.36,4.68,5.67,8.48,0.97,6.69
8.42,1.28,8.17,9.13,0.81,4.74,7.05,3.79,0.23,0.57,3.01,0.47,1.94
3.23,5.87,5.56,4.37,9.78,5.45,7.08,5.3,5.52,1.16,6.92,4.18,4.78
8.3,7.95,1.37,5.94,0.37,5.26,0.3,6.11,1.67,4.28,2.57,2.9,3.18
7.59,3.33,0.16,8.62,4.31,2.7,7.48,0.51,4.65,8.75,6.93,5.32,3.07
6.15,7.8,3.76,6.94,4.27,9.36,8.6,5.83,9.49,9.82,2.08,3.41,4.61
3.29,4.9,0.43,7.64,8.6,8.14,3.26,0.41,6.29,8.66,7.37,1.82,9.69
6.77,1.15,7.86,1.07,3.52,8.48,0.28,7.32,1.24,6.47,8.28,8.69,1.69
4.57,9.71,1.7,2.66,5.24,8.87,0.99,6.11,3.74,4.78,7.69,6.26,8.04
4.4,7.57,0.88,3.13,6.09,7.76,1.62,0.28,9.36,0.27,8.16,4.09,8.2
2.29,3.82,6.06,1.32,9.58,5.63,5.98,8.45,1.42,8.35,0.65,2.34,5.09
8.17,4.63,9.2,8.34,5.6,6.44,5.41,8.85,4.84,2.6,2.94,7.76,4.17
4.37,1.95,6.29,8.37,1.05,1.49,6.45,0.24,1.22,1.16,3.4,6.11,5.54
0.54,5.23,8.45,4.47,5.28,2.06,9.92,9.66,5.32,1.0,0.79,2.43,8.97
0.62,0.57,2.96,9.86,7.83,7.88,5.61,5.08,3.15,5.42,6.95,9.33,5.8
8.78,2.88,2.32,7.54,5.02,1.65,4.5,9.35,2.59,2.39,0.18,8.75,5.96
6.18,3.32,7.72,9.5,4.18,4.51,5.13,1.1,2.79,8.53,5.75,5.12,7.94
